site_id	device_id	cookie_id	data_installed	channel	source	medium	campaign	platform	country	area	city	ip	device_brand	device_model	os_version	is_his_install	day1_time	day1_pv	day1_is_reg	day1_cart_num	day1_search_num	day1_event_num	day1_detail_num	day1_prod_num	day1_cat1_num	day1_order_num	day1_order_value	day2_time	day2_pv	day2_is_reg	day2_cart_num	day2_search_num	day2_event_num	day2_detail_num	day2_prod_num	day2_cat1_num	day2_order_num	day2_order_value	day3_time	day3_pv	day3_is_reg	day3_cart_num	day3_search_num	day3_event_num	day3_detail_num	day3_prod_num	day3_cat1_num	day3_order_num	day3_order_value	day4_time	day4_pv	day4_is_reg	day4_cart_num	day4_search_num	day4_event_num	day4_detail_num	day4_prod_num	day4_cat1_num	day4_order_num	day4_order_value	day5_time	day5_pv	day5_is_reg	day5_cart_num	day5_search_num	day5_event_num	day5_detail_num	day5_prod_num	day5_cat1_num	day5_order_num	day5_order_value	day6_time	day6_pv	day6_is_reg	day6_cart_num	day6_search_num	day6_event_num	day6_detail_num	day6_prod_num	day6_cat1_num	day6_order_num	day6_order_value	day7_time	day7_pv	day7_is_reg	day7_cart_num	day7_search_num	day7_event_num	day7_detail_num	day7_prod_num	day7_cat1_num	day7_order_num	day7_order_value	day1_3_time	day1_3_pv	day1_3_is_reg	day1_3_cart_num	day1_3_search_num	day1_3_event_num	day1_3_detail_num	day1_3_prod_num	day1_3_cat1_num	day1_3_order_num	day1_3_order_value	day5_7_time	day5_7_pv	day5_7_is_reg	day5_7_cart_num	day5_7_search_num	day5_7_event_num	day5_7_detail_num	day5_7_prod_num	day5_7_cat1_num	day5_7_order_num	day5_7_order_value	purchased_in_8_14	active_in_8_14	activity_half_reduced_8_14	purchased_in_8_90	active_in_84_90
600	22311af2-c695-4639-92f4-18d38ad02403	717673b0-df6c-4afe-b58b-46a5a8c5c217	20180506	Google 手动	googleadwords_int	CPI	1341628724_app_gcc_android_male_uac2_0404	android	SA	GCC1	Jiddah	87.109.190.28	HUAWEI	VTR-L29	8.0.0	0	4.0	2	0	0	0	2	0	0	0	0	0.0	23.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	27.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	0	0	0
600	5ce4d416-d27d-4430-a246-5d731fb4ebc0	7178e90d-73d0-4bf1-a530-4968fae676a3	20180430	Google 手动	googleadwords_int	CPI	1345222061_app_gcc_android_display_ar_uac_0408	android	SA	GCC1	Yanbu	51.39.67.173	HUAWEI	CAM-L21	6.0	0	2499.0	67	0	2	18	113	4	4	2	0	0.0	1250.0	27	0	0	1	37	2	2	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1064.0	71	0	1	7	102	22	5	1	0	0.0	4181.0	142	0	6	0	230	29	8	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3749.0	94	0	2	19	150	6	5	2	0	0.0	5245.0	213	0	7	7	332	51	10	3	0	0.0	0	1	1	0	0
600	d75c0772-cfc7-42bf-80d8-0ccb5678bcaf	717f6a2c-950e-44d2-984b-deb4204f9dd8	20180606	Google 手动	googleadwords_int	CPI	1384865213_app_gcc_android_ramadan1_uac_0504	android	SA	GCC1	Sabya	37.242.225.202	HUAWEI	MYA-L22	6.0	0	3.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	9bb85554-b649-4e0c-a729-4731a641a94b	71953026-1a75-4a4e-9d23-43d1ba22540f	20180422	organic	Organic	None	0	android	LB	GCC1	Tripoli	80.83.31.181	HUAWEI	HUAWEI TAG-L21	5.1	0	125.0	8	0	0	0	22	0	0	0	0	0.0	1398.0	35	0	0	0	76	8	7	2	0	0.0	3114.0	104	0	0	0	150	13	12	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	990.0	55	0	0	0	85	6	6	2	0	0.0	491.0	24	0	0	0	158	1	1	1	0	0.0	4637.0	147	0	0	0	248	21	19	3	0	0.0	1481.0	79	0	0	0	243	7	7	2	0	0.0	0	1	1	0	0
600	b374a86c-2356-42d8-a060-e8927b076d24	719d7df0-7192-47be-a29f-3ae860b1c637	20180524	Google 手动	googleadwords_int	CPI	1384865213_app_gcc_android_ramadan1_uac_0504	android	JO	GCC1	Bait Yafa	92.241.57.4	BLU	Studio J8 LTE	7.0	0	5.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	5.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	9C50E8A0-71A6-41E6-91F9-6469E60CE00D	71FE2673-BB25-41BE-9331-D07C2F074B13	20180404	再营销	Facebook Ads	CPI	Engagement_ios_dormant_180201	ios	AE	GCC2	Saqamqam	86.99.8.42	0	0	11.2.6	1	4425.694438695914	312	0	8	0	770	135	68	10	0	0.0	6000.437349319477	339	0	13	4	920	116	57	5	0	0.0	596.4590702056861	38	0	3	0	98	15	13	2	0	0.0	4205.4028129577655	358	0	12	0	1067	149	84	7	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	200.1420924663541	18	0	0	2	66	7	4	1	0	0.0	352.34068703650985	12	0	0	0	79	1	1	1	0	0.0	11022.590858221078	689	0	24	4	1788	266	117	10	0	0.0	552.4827795028639	30	0	0	2	145	8	5	2	0	0.0	0	0	1	0	0
600	8a18b798-38a7-4fd6-b9cc-71a7ec0d5faa	71accf1a-6fe3-4d38-a20e-8ac37961ed37	20180428	Google 手动	googleadwords_int	CPI	1344109406_app_sqkub_android_mf_en_uac_0406	android	QA	GCC2	Umm Salal	89.211.163.142	samsung	SM-J330G	7.0	0	1072.0	109	0	0	0	261	25	17	5	0	0.0	339.0	21	0	0	0	60	4	4	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	121.0	12	0	0	0	22	1	1	1	0	0.0	277.0	0	0	0	0	0	0	0	0	0	0.0	1560.0	92	0	0	0	64	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1411.0	130	0	0	0	321	29	21	6	0	0.0	1837.0	92	0	0	0	64	0	0	0	0	0.0	0	1	0	1	0
600	63fbb968-a440-4a7b-b94f-22b3087a619f	71dd7dcf-af45-4220-ba26-ff6e46b7530d	20180607	organic	Organic	None	0	android	JO	GCC1	Mirwad	92.253.97.5	samsung	SM-N910H	6.0.1	0	1860.0	138	0	5	13	218	14	11	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1860.0	138	0	5	13	218	14	11	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	1c6a6903-bb4b-42ee-9f11-9c28810ade4f	71f0e9ec-76cf-47a0-8720-3c7b1e85b503	20180427	Facebook 智能	Facebook Ads	CPI	appauto_1162_audience_network_LB_female_android_Android_Smartphone_age18-65_interest_landingpage_28_Carousel_20180421_110406_plan-148_detail-701_cpi_new_image	android	LB	GCC1	Beirut	94.187.88.204	samsung	SM-J700H	5.1.1	0	57.0	4	0	0	0	9	0	0	0	0	0.0	23.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	80.0	4	0	0	0	9	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	013341fd-c63f-4b35-ae11-b7e72cf7151b	720a9135-723a-4fc3-a0fe-2ab0aaff9a6d	20180402	Google 手动	googleadwords_int	CPI	1082605887_app_sqku_android_female_ar_uac_0309	android	SA	GCC1	Riyadh	78.95.130.185	samsung	SM-N900	5.0	0	624.0	29	0	0	0	56	11	10	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	8.0	2	0	0	0	3	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	632.0	31	0	0	0	59	11	10	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	191f4313-b9b7-48c6-baf9-91b0c181c0f2	72224ade-a26e-406b-a5e6-ff8135babd3a	20180417	Google 手动	googleadwords_int	CPI	1341628724_app_gcc_android_male_uac2_0404	android	AE	GCC2	Yafur	2.50.193.84	samsung	SM-J730F	7.0	0	3.0	2	0	0	0	1	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3.0	2	0	0	0	1	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	d839ce44-f627-4ad0-a48e-b13c37da664a	722e60d8-73cf-4b6f-892b-09a464f0fc36	20180420	organic	Organic	None	0	android	SA	GCC1	Jiddah	37.56.83.189	htc	HTC 10	8.0.0	0	286.0	40	0	0	3	155	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	2139.0	77	1	1	1	467	11	4	2	0	0.0	1162.0	43	0	0	0	65	5	2	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	2425.0	117	1	1	4	622	11	4	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	1cb096c5-6397-45bf-bc0d-7a6c3efcce63	7237b555-5fff-4d3f-a0ce-1a861e2fefcb	20180511	Google 手动	googleadwords_int	CPI	1372956949_app_gcc_android_ramadan1_uac15_0428	android	SA	GCC1	At-Ta If	129.208.56.179	samsung	SM-G361H	5.1.1	0	3959.0	272	0	19	4	745	103	64	13	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3959.0	272	0	19	4	745	103	64	13	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	44a0b94b-7ab2-4a69-af71-3a19417c10b4	724ed10c-f9d5-4c8a-9b62-041e963bdc8a	20180511	organic	Organic	None	0	android	JO	GCC1	Al Rewaq	188.247.73.191	samsung	GT-I9301I	4.4.2	0	2644.0	56	0	0	0	101	19	14	1	0	0.0	2991.0	64	0	0	0	101	35	28	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	806.0	16	0	0	0	22	0	1	1	0	0.0	5635.0	120	0	0	0	202	54	42	1	0	0.0	806.0	16	0	0	0	22	0	1	1	0	0.0	0	1	1	0	0
600	9991f16a-791b-4927-9f9a-c6825f961764	725b5106-8d01-432b-8755-8a342153fe59	20180508	Google 手动	googleadwords_int	CPI	999268242_app_gcc_android_display_3c_uac_1129	android	QA	GCC2	Ar-Rayyan	78.101.215.201	HUAWEI	FIG-LA1	8.0.0	0	201.0	11	1	0	1	21	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	11.0	3	0	0	0	1	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	212.0	14	1	0	1	22	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	0	0	0
600	4e7e0741-d72a-4b85-98c8-2bbc96d5047d	725fd3e2-4779-4a59-a895-17cd40215dcd	20180508	Google 手动	googleadwords_int	CPI	1345222061_app_gcc_android_display_ar_uac_0408	android	SA	GCC1	Mecca	5.41.71.61	HONOR	LLD-L21	8.0.0	0	352.0	38	1	0	7	49	3	3	1	0	0.0	741.0	59	0	0	13	58	3	3	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	221.0	6	0	0	2	8	1	1	1	0	0.0	267.0	13	0	0	0	12	0	0	0	0	0.0	1605.0	39	0	1	0	30	6	3	1	0	0.0	1093.0	97	1	0	20	107	6	6	2	0	0.0	2093.0	58	0	1	2	50	7	4	2	0	0.0	0	0	1	0	0
600	e532c86e-80cc-44fa-be13-ebbac4feab02	7272acb4-4ac1-4b08-b066-bbc25f008ef4	20180605	organic	Organic	None	0	android	SA	GCC1	Hafar Al-Batin	37.126.118.80	HUAWEI	CAM-L21	6.0	0	208.0	29	0	0	2	30	9	6	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	208.0	29	0	0	2	30	9	6	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	688b7974-e297-432c-9b64-b9756c9c76d4	729101d5-5feb-4d3b-8d34-1548e6ccf1d2	20180509	Google 手动	googleadwords_int	CPI	1341628724_app_gcc_android_male_uac2_0404	android	SA	GCC1	Abha	129.208.213.109	samsung	SM-G570F	7.0	0	2354.0	107	0	1	10	112	7	4	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	59.0	5	0	0	0	18	0	0	0	0	0.0	115.0	6	0	0	0	15	0	0	0	0	0.0	17.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	2413.0	112	0	1	10	130	7	4	2	0	0.0	17.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	2E3F8172-7798-492B-9EDA-1B96F5A337F2	72D2F796-4562-473B-9785-33A173A24A54	20180518	snapchat	snapchat_int	CPI	Branding Ads_IOS_JO_Female_3D_VO3_20180409	ios	JO	GCC1	Al Qweismeh	46.185.186.133	0	0	11.2.2	1	0.0	1	0	0	0	3	0	0	0	0	0.0	1453.2398731708536	113	0	8	3	312	51	33	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1453.2398731708536	114	0	8	3	315	51	33	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	1FB590F9-2230-4BFC-96A7-DEB75E3309EF	72D86E69-AB74-4919-91F1-79BC1AF5CC81	20180413	Twitter 智能	Twitter	CPI	0	ios	SA	GCC1	Jiddah	151.255.105.91	0	0	11.2.2	1	39.5349452495577	7	0	0	0	52	0	0	0	0	0.0	0.0	1	0	0	0	1	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0	0	1	0	0	0	0	0.0	39.5349452495577	8	0	0	0	53	0	0	0	0	0.0	0.0	1	0	0	0	1	0	0	0	0	0.0	0	1	1	0	0
600	bb171cfd-8f15-4de8-8f63-b76e06de87cf	72cd2264-b3e1-42ae-a320-4e1e1d392fbe	20180507	Google 手动	googleadwords_int	CPI	1341628724_app_gcc_android_male_uac2_0404	android	SA	GCC1	Bisha	37.107.189.148	samsung	SM-G550T	6.0.1	0	872.0	41	0	0	5	75	0	0	0	0	0.0	71.0	0	0	0	0	1	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	943.0	41	0	0	5	76	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	500d720e-805d-4423-9233-632677d41bdc	72e11e04-e3e7-4953-8b01-24bc929839e0	20180609	DSP 代投	huaweihifolder_int	CPI	None	android	SA	GCC1	Jiddah	31.166.74.26	HUAWEI	HUAWEI MLA-L11	7.0	0	563.0	20	1	1	0	53	4	2	2	0	0.0	156.0	14	0	1	0	21	3	2	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	719.0	34	1	2	0	74	7	3	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	b11f23ba-7cfa-47f8-8d41-9b99565f50eb	72eb3a16-98e3-48ee-a09c-9498cd8a1297	20180521	organic	Organic	None	0	android	SA	GCC1	Sabya	128.234.60.155	lge	LG-D855	6.0	0	149.0	5	0	0	0	11	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	149.0	5	0	0	0	11	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	bf5ada48-cd0d-4318-8cb1-6fdbfe02e749	72f681c3-e61a-49f4-a8cb-23aec655f49f	20180423	Google 手动	googleadwords_int	CPI	1345222061_app_gcc_android_display_ar_uac_0408	android	SA	GCC1	Riyadh	93.168.35.218	samsung	SM-N910C	6.0.1	0	1553.0	76	1	2	13	75	8	7	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1553.0	76	1	2	13	75	8	7	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	968FFDB4-CBC4-48D7-9306-2D1744A3E5BF	73017B6A-DA20-47E8-8D4D-BC9DAC3E232F	20180524	再营销	snapchat_int	CPI	engage_20180517_alluser_haya5_sa	ios	SA	GCC1	Al Hufuf	37.127.16.113	0	0	10.3.3	1	4453.239086151125	269	0	1	0	775	78	61	2	0	0.0	21.371286392211907	8	0	0	0	12	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	4474.610372543337	277	0	1	0	787	79	61	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	8879e07a-f972-4135-a03e-edf8e759b8de	730282b5-b863-48d7-bca8-9ec12f9bbe3f	20180511	再营销	Facebook Ads	CPI	Engagement_android_contentview_180201	android	SA	GCC1	Jiddah	95.186.233.43	samsung	SM-G610F	7.0	0	4.0	2	0	0	0	3	0	0	0	0	0.0	9.0	0	0	0	0	0	0	0	0	0	0.0	81.0	7	0	0	0	6	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	74.0	8	0	0	0	12	0	0	0	0	0.0	14.0	8	0	0	0	9	0	0	0	0	0.0	87.0	0	0	0	0	0	0	0	0	0	0.0	94.0	9	0	0	0	9	0	0	0	0	0.0	175.0	16	0	0	0	21	0	0	0	0	0.0	0	1	0	0	0
600	6bdd3246-ee85-4dcd-bac5-a0f653917bb7	732906c7-4814-40a5-a065-30abc1e968e7	20180512	Google 手动	googleadwords_int	CPI	1341628724_app_gcc_android_male_uac2_0404	android	SA	GCC1	Mecca	5.41.205.149	samsung	SM-G532F	6.0.1	0	3474.0	105	0	0	0	358	42	26	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3474.0	105	0	0	0	358	42	26	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	fcf80e57-5fce-4e93-a863-6b66d30a3fde	733e9698-a9b4-4713-a2e7-230990985217	20180407	Media Buy 代投	FBMagic	CPI	YM_An_UAC_OM_pic_ms	android	OM	GCC1	Nizwa	37.40.5.154	samsung	SM-G532F	6.0.1	0	3.0	2	0	0	0	1	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	786.0	9	0	0	0	31	1	1	1	0	0.0	608.0	8	0	0	0	28	1	1	1	0	0.0	38.0	0	0	0	0	0	0	0	0	0	0.0	361.0	21	0	0	0	35	1	2	2	0	0.0	13.0	4	0	0	0	3	0	0	0	0	0.0	789.0	11	0	0	0	32	1	1	1	0	0.0	412.0	25	0	0	0	38	1	2	2	0	0.0	0	1	1	0	0
600	2ad7f151-4d1b-428c-b0f0-e29230e51dd4	734df97f-0453-4cf0-824c-ddfb36b9c8fa	20180428	organic	Organic	None	0	android	SA	GCC1	Riyadh	159.0.152.195	OnePlus	ONEPLUS A5000	8.1.0	0	837.0	16	0	0	2	95	2	2	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	837.0	16	0	0	2	95	2	2	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	A7C623C6-5ED7-47E8-A671-7C961522B448	735E9880-CD48-4430-BA80-A94CC82E02A8	20180510	Twitter包屏	Twitter	CPI	Jollychic_SA_Trend_VideoCard_20180413 - Saudi Arabia	ios	SA	GCC1	At-Ta If	151.255.43.5	0	0	11.3	1	1663.4790759086602	165	0	12	0	329	64	51	2	0	0.0	295.2351410388948	23	0	0	0	58	10	6	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1958.714216947555	188	0	12	0	387	74	57	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	6f443130-21c2-48af-8f5a-af739b291d50	73749fec-4066-48f1-be38-ce51b6a57b86	20180518	Google 手动	googleadwords_int	CPI	1384865213_app_gcc_android_ramadan1_uac_0504	android	AE	GCC2	Fariq Tarif	2.48.41.23	samsung	SM-J701F	7.0	0	153.0	12	1	1	0	18	2	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	153.0	12	1	1	0	18	2	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	f28bce48-52ef-4e56-b797-5863fd27bb60	73877975-3412-447d-bdfd-78568ad909ee	20180505	Google 手动	googleadwords_int	CPI	1362796246_app_gcc_android_male_uac15_0421	android	BH	GCC1	Salhiya	84.255.163.242	samsung	SM-N920C	7.0	0	151.0	11	1	0	0	21	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	151.0	11	1	0	0	21	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	50E0D65D-FC53-4DBD-8CE5-81FF2493ADCA	73F6CBE6-0033-4F9E-9302-2F3F9B95313A	20180408	DSP 代投	taptica_int	CPI	2232463_40	ios	SA	GCC1	Saihat	51.36.155.81	0	0	11.2.2	1	747.3370571136484	61	0	0	0	204	12	11	3	0	0.0	69.75987863540674	14	0	0	0	22	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	412.18971514701894	31	0	0	0	58	17	10	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	60.08637022972131	13	0	0	0	97	0	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	817.0969357490551	75	0	0	0	226	12	11	3	0	0.0	60.08637022972131	13	0	0	0	97	0	1	1	0	0.0	0	1	0	0	1
600	63f3e422-dc4b-4ab1-ac1a-7282bf35af89	73b24863-7e9b-4c47-b1a6-86b4397f9961	20180425	Google 手动	googleadwords_int	CPI	1351335311_app_gcc_android_anniversary_uac_0413	android	SA	GCC1	Ad Dammam	159.0.78.127	samsung	SM-A300FU	6.0.1	0	3.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	3.0	2	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
